nmc-expenditure,nmc-expenditure alias,nmc-expenditure id,p,bud-data,nmc-title,nmc-title alias,nmc-title id,p2,bud-data2,nmc-chapter,nmc-chapter alias,nmc-chapter id,p22,bud-data22,nmc-article,nmc-article alias,nmc-article id,p222,bud-data222,nmc-item,nmc-item alias,nmc-item id,p2222,p3,bud-data2222,bud-data exprev,amounts,amount,amount catpol,amount year,figure
nmc-expenditure,E,NIV-47483218314141915_47483218314323015@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12982,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314323016@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1298B,PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 1,NIV-47483218314141915_47483218314323029@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12AC5,OFFICIALS AND TEMPORARY STAFF,,nmc-article,1 1 1,NIV-47483218314141915_47483218314323038@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12C2E,Termination of service,,nmc-item,1 1 1 2,NIV-47483218314141915_47483218314323041@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12C9E,Entitlements of the former Secretaries-General,Regulation No 422/67/EEC, No 5/67/Euratom of the Council of 25 July 1967 determining the emoluments of the President and Members of the Commission, of the President, Judges, Advocates-General and Registrar of the Court of Justice, of the President, Members and Registrar of the General Court and of the President, Members and Registrar of the European Union Civil Service Tribunal (OJ 187, 8.8.1967, p. 1).,bud-data,exp,amounts,amount,5.2.27,nm1,542 000
nmc-expenditure,E,NIV-47483218314141915_47483218314323015@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12982,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314323016@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1298B,PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 1,NIV-47483218314141915_47483218314323029@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12AC5,OFFICIALS AND TEMPORARY STAFF,,nmc-article,1 1 1,NIV-47483218314141915_47483218314323038@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12C2E,Termination of service,,nmc-item,1 1 1 2,NIV-47483218314141915_47483218314323041@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12C9E,Entitlements of the former Secretaries-General,Regulation No 422/67/EEC, No 5/67/Euratom of the Council of 25 July 1967 determining the emoluments of the President and Members of the Commission, of the President, Judges, Advocates-General and Registrar of the Court of Justice, of the President, Members and Registrar of the General Court and of the President, Members and Registrar of the European Union Civil Service Tribunal (OJ 187, 8.8.1967, p. 1).,bud-data,exp,amounts,amount,5.2.27,nm2,362 301,00
nmc-expenditure,E,NIV-47483218314141915_47483218314323015@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12982,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314323016@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1298B,PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 1,NIV-47483218314141915_47483218314323029@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12AC5,OFFICIALS AND TEMPORARY STAFF,,nmc-article,1 1 2,NIV-47483218314141915_47483218314323042@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12CCB,Provisional appropriation,,nmc-item,1 1 2 0,NIV-47483218314141915_47483218314323043@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12CD4,Provisional appropriation (officials and temporary staff),Staff Regulations of Officials of the European Union, and in particular Article 65 thereof and Annex XI thereto.,bud-data,exp,amounts,amount,5.2.221,n,p.m.
nmc-expenditure,E,NIV-47483218314141915_47483218314323015@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12982,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314323016@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1298B,PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 1,NIV-47483218314141915_47483218314323029@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12AC5,OFFICIALS AND TEMPORARY STAFF,,nmc-article,1 1 2,NIV-47483218314141915_47483218314323042@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12CCB,Provisional appropriation,,nmc-item,1 1 2 0,NIV-47483218314141915_47483218314323043@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12CD4,Provisional appropriation (officials and temporary staff),Staff Regulations of Officials of the European Union, and in particular Article 65 thereof and Annex XI thereto.,bud-data,exp,amounts,amount,5.2.221,nm1,2 513 000
nmc-expenditure,E,NIV-47483218314141915_47483218314323015@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12982,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314323016@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1298B,PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 1,NIV-47483218314141915_47483218314323029@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12AC5,OFFICIALS AND TEMPORARY STAFF,,nmc-article,1 1 2,NIV-47483218314141915_47483218314323042@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12CCB,Provisional appropriation,,nmc-item,1 1 2 0,NIV-47483218314141915_47483218314323043@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12CD4,Provisional appropriation (officials and temporary staff),Staff Regulations of Officials of the European Union, and in particular Article 65 thereof and Annex XI thereto.,bud-data,exp,amounts,amount,5.2.221,nm2,0,—
nmc-expenditure,E,NIV-47483218314141915_47483218314323015@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12982,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314323016@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1298B,PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 1,NIV-47483218314141915_47483218314323029@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12AC5,OFFICIALS AND TEMPORARY STAFF,,nmc-article,1 1 2,NIV-47483218314141915_47483218314323042@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12CCB,Provisional appropriation,,nmc-item,1 1 2 1,NIV-47483218314141915_47483218314323044@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12CF8,Provisional appropriation (retired staff and staff retired under special arrangements),Staff Regulations of Officials of the European Union, and in particular Article 65 thereof and Annex XI thereto.,bud-data,exp,amounts,amount,5.2.221,n,p.m.
nmc-expenditure,E,NIV-47483218314141915_47483218314323015@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12982,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314323016@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1298B,PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 1,NIV-47483218314141915_47483218314323029@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12AC5,OFFICIALS AND TEMPORARY STAFF,,nmc-article,1 1 2,NIV-47483218314141915_47483218314323042@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12CCB,Provisional appropriation,,nmc-item,1 1 2 1,NIV-47483218314141915_47483218314323044@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12CF8,Provisional appropriation (retired staff and staff retired under special arrangements),Staff Regulations of Officials of the European Union, and in particular Article 65 thereof and Annex XI thereto.,bud-data,exp,amounts,amount,5.2.221,nm1,11 000
nmc-expenditure,E,NIV-47483218314141915_47483218314323015@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12982,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314323016@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1298B,PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 1,NIV-47483218314141915_47483218314323029@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12AC5,OFFICIALS AND TEMPORARY STAFF,,nmc-article,1 1 2,NIV-47483218314141915_47483218314323042@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12CCB,Provisional appropriation,,nmc-item,1 1 2 1,NIV-47483218314141915_47483218314323044@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12CF8,Provisional appropriation (retired staff and staff retired under special arrangements),Staff Regulations of Officials of the European Union, and in particular Article 65 thereof and Annex XI thereto.,bud-data,exp,amounts,amount,5.2.221,nm2,0,—
nmc-expenditure,E,NIV-47483218314141915_47483218314323015@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12982,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314323016@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1298B,PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 2,NIV-47483218314141915_47483218314323045@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12D1F,OTHER STAFF AND EXTERNAL SERVICES,,nmc-article,1 2 0,NIV-47483218314141915_47483218314323046@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12D28,Other staff and external services,,nmc-item,1 2 0 0,NIV-47483218314141915_47483218314323047@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12D31,Other staff,Conditions of Employment of Other Servants of the European Union.,bud-data,exp,amounts,amount,5.2.222,n,9 022 000
nmc-expenditure,E,NIV-47483218314141915_47483218314323015@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12982,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314323016@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1298B,PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 2,NIV-47483218314141915_47483218314323045@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12D1F,OTHER STAFF AND EXTERNAL SERVICES,,nmc-article,1 2 0,NIV-47483218314141915_47483218314323046@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12D28,Other staff and external services,,nmc-item,1 2 0 0,NIV-47483218314141915_47483218314323047@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12D31,Other staff,Conditions of Employment of Other Servants of the European Union.,bud-data,exp,amounts,amount,5.2.222,nm1,9 536 000
nmc-expenditure,E,NIV-47483218314141915_47483218314323015@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12982,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314323016@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1298B,PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 2,NIV-47483218314141915_47483218314323045@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12D1F,OTHER STAFF AND EXTERNAL SERVICES,,nmc-article,1 2 0,NIV-47483218314141915_47483218314323046@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12D28,Other staff and external services,,nmc-item,1 2 0 0,NIV-47483218314141915_47483218314323047@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12D31,Other staff,Conditions of Employment of Other Servants of the European Union.,bud-data,exp,amounts,amount,5.2.222,nm2,6 952 902,00
nmc-expenditure,E,NIV-47483218314141915_47483218314323015@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12982,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314323016@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1298B,PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 2,NIV-47483218314141915_47483218314323045@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12D1F,OTHER STAFF AND EXTERNAL SERVICES,,nmc-article,1 2 0,NIV-47483218314141915_47483218314323046@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12D28,Other staff and external services,,nmc-item,1 2 0 1,NIV-47483218314141915_47483218314323048@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12D56,National experts on secondment,Council Decision 2007/829/EC of 5 December 2007 concerning the rules applicable to national experts and military staff on secondment to the General Secretariat of the Council and repealing Decision 2003/479/EC (OJ L 327, 13.12.2007, p. 10).,bud-data,exp,amounts,amount,5.2.222,n,953 000
nmc-expenditure,E,NIV-47483218314141915_47483218314323015@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12982,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314323016@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1298B,PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 2,NIV-47483218314141915_47483218314323045@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12D1F,OTHER STAFF AND EXTERNAL SERVICES,,nmc-article,1 2 0,NIV-47483218314141915_47483218314323046@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12D28,Other staff and external services,,nmc-item,1 2 0 1,NIV-47483218314141915_47483218314323048@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12D56,National experts on secondment,Council Decision 2007/829/EC of 5 December 2007 concerning the rules applicable to national experts and military staff on secondment to the General Secretariat of the Council and repealing Decision 2003/479/EC (OJ L 327, 13.12.2007, p. 10).,bud-data,exp,amounts,amount,5.2.222,nm1,1 148 000
nmc-expenditure,E,NIV-47483218314141915_47483218314323015@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12982,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314323016@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1298B,PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 2,NIV-47483218314141915_47483218314323045@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12D1F,OTHER STAFF AND EXTERNAL SERVICES,,nmc-article,1 2 0,NIV-47483218314141915_47483218314323046@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12D28,Other staff and external services,,nmc-item,1 2 0 1,NIV-47483218314141915_47483218314323048@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12D56,National experts on secondment,Council Decision 2007/829/EC of 5 December 2007 concerning the rules applicable to national experts and military staff on secondment to the General Secretariat of the Council and repealing Decision 2003/479/EC (OJ L 327, 13.12.2007, p. 10).,bud-data,exp,amounts,amount,5.2.222,nm2,860 728,00
nmc-expenditure,E,NIV-47483218314141915_47483218314323015@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12982,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314323016@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1298B,PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 3,NIV-47483218314141915_47483218314323053@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12E05,OTHER EXPENDITURE RELATING TO PERSONS WORKING WITH THE INSTITUTION,,nmc-article,1 3 1,NIV-47483218314141915_47483218314323057@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12E80,Measures to assist the institution’s staff,,nmc-item,1 3 1 0,NIV-47483218314141915_47483218314323058@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12E89,Special assistance grants,Staff Regulations of Officials of the European Union, and in particular Articles 24 and 76 thereof.,bud-data,exp,amounts,amount,5.2.223,n,30 000
nmc-expenditure,E,NIV-47483218314141915_47483218314323015@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12982,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314323016@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1298B,PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 3,NIV-47483218314141915_47483218314323053@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12E05,OTHER EXPENDITURE RELATING TO PERSONS WORKING WITH THE INSTITUTION,,nmc-article,1 3 1,NIV-47483218314141915_47483218314323057@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12E80,Measures to assist the institution’s staff,,nmc-item,1 3 1 0,NIV-47483218314141915_47483218314323058@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12E89,Special assistance grants,Staff Regulations of Officials of the European Union, and in particular Articles 24 and 76 thereof.,bud-data,exp,amounts,amount,5.2.223,nm1,30 000
nmc-expenditure,E,NIV-47483218314141915_47483218314323015@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12982,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314323016@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1298B,PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 3,NIV-47483218314141915_47483218314323053@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12E05,OTHER EXPENDITURE RELATING TO PERSONS WORKING WITH THE INSTITUTION,,nmc-article,1 3 1,NIV-47483218314141915_47483218314323057@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12E80,Measures to assist the institution’s staff,,nmc-item,1 3 1 0,NIV-47483218314141915_47483218314323058@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12E89,Special assistance grants,Staff Regulations of Officials of the European Union, and in particular Articles 24 and 76 thereof.,bud-data,exp,amounts,amount,5.2.223,nm2,26 866,00
nmc-expenditure,E,NIV-47483218314141915_47483218314323015@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12982,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314323016@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1298B,PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 3,NIV-47483218314141915_47483218314323053@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12E05,OTHER EXPENDITURE RELATING TO PERSONS WORKING WITH THE INSTITUTION,,nmc-article,1 3 3,NIV-47483218314141915_47483218314323066@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12F93,Missions,,nmc-item,1 3 3 1,NIV-47483218314141915_47483218314323067@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N12F9C,Mission expenses of the General Secretariat of the Council,Staff Regulations of Officials of the European Union, and in particular Articles 11, 12 and 13 of Annex VII thereto. ,bud-data,exp,amounts,amount,5.2.25,n,3 191 000
