nmc-expenditure,nmc-expenditure alias,nmc-expenditure id,p,bud-data,nmc-title,nmc-title alias,nmc-title id,p2,bud-data2,nmc-chapter,nmc-chapter alias,nmc-chapter id,p22,bud-data22,p3,nmc-article,nmc-article alias,nmc-article id,p222,bud-data222,nmc-item,nmc-item alias,nmc-item id,p2222,p32,bud-data2222,bud-data exprev,amounts,amount,amount catpol,amount year,figure
nmc-expenditure,E,NIV-47483218314141915_47483218314325904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47935,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314325932@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47C81,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 1,NIV-47483218314141915_47483218314325936@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47CBD,DATA PROCESSING, EQUIPMENT AND FURNITURE: PURCHASE, HIRE AND MAINTENANCE,,In connection with public procurement, the institution will consult the other institutions on the contractual terms each of them has obtained.,nmc-article,2 1 0,NIV-47483218314141915_47483218314325937@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47CCB,Equipment, operating costs and services relating to data processing and telecommunications,,nmc-item,2 1 0 1,NIV-47483218314141915_47483218314325939@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47D00,Purchase, servicing and maintenance of equipment relating to telecommunications,This appropriation is intended to cover expenditure on the hiring, servicing and maintenance of telecommunications equipment and other telecommunications-related expenses (transmission networks, telephone switchboards, telephones and similar equipment, fax machines, telex systems, installation costs, etc.).,bud-data,exp,amounts,amount,5.2.87,n,p.m.
nmc-expenditure,E,NIV-47483218314141915_47483218314325904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47935,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314325932@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47C81,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 1,NIV-47483218314141915_47483218314325936@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47CBD,DATA PROCESSING, EQUIPMENT AND FURNITURE: PURCHASE, HIRE AND MAINTENANCE,,In connection with public procurement, the institution will consult the other institutions on the contractual terms each of them has obtained.,nmc-article,2 1 0,NIV-47483218314141915_47483218314325937@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47CCB,Equipment, operating costs and services relating to data processing and telecommunications,,nmc-item,2 1 0 1,NIV-47483218314141915_47483218314325939@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47D00,Purchase, servicing and maintenance of equipment relating to telecommunications,This appropriation is intended to cover expenditure on the hiring, servicing and maintenance of telecommunications equipment and other telecommunications-related expenses (transmission networks, telephone switchboards, telephones and similar equipment, fax machines, telex systems, installation costs, etc.).,bud-data,exp,amounts,amount,5.2.87,nm1,p.m.
nmc-expenditure,E,NIV-47483218314141915_47483218314325904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47935,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314325932@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47C81,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 1,NIV-47483218314141915_47483218314325936@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47CBD,DATA PROCESSING, EQUIPMENT AND FURNITURE: PURCHASE, HIRE AND MAINTENANCE,,In connection with public procurement, the institution will consult the other institutions on the contractual terms each of them has obtained.,nmc-article,2 1 0,NIV-47483218314141915_47483218314325937@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47CCB,Equipment, operating costs and services relating to data processing and telecommunications,,nmc-item,2 1 0 1,NIV-47483218314141915_47483218314325939@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47D00,Purchase, servicing and maintenance of equipment relating to telecommunications,This appropriation is intended to cover expenditure on the hiring, servicing and maintenance of telecommunications equipment and other telecommunications-related expenses (transmission networks, telephone switchboards, telephones and similar equipment, fax machines, telex systems, installation costs, etc.).,bud-data,exp,amounts,amount,5.2.87,nm2,0,—
nmc-expenditure,E,NIV-47483218314141915_47483218314325904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47935,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314325932@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47C81,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 3,NIV-47483218314141915_47483218314325942@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47D55,CURRENT ADMINISTRATIVE EXPENDITURE,,nmc-article,2 3 0,NIV-47483218314141915_47483218314325943@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47D5E,Administrative expenditure ,,In connection with public procurement, the institution will consult the other institutions on the contractual terms each of them has obtained.,nmc-item,2 3 0 1,NIV-47483218314141915_47483218314325945@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47D8C,Postage on correspondence and delivery charges,This appropriation is intended to cover charges for postage, processing and delivery by the postal services or private delivery firms.,bud-data,exp,amounts,amount,5.2.87,n,12 000
nmc-expenditure,E,NIV-47483218314141915_47483218314325904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47935,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314325932@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47C81,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 3,NIV-47483218314141915_47483218314325942@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47D55,CURRENT ADMINISTRATIVE EXPENDITURE,,nmc-article,2 3 0,NIV-47483218314141915_47483218314325943@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47D5E,Administrative expenditure ,,In connection with public procurement, the institution will consult the other institutions on the contractual terms each of them has obtained.,nmc-item,2 3 0 1,NIV-47483218314141915_47483218314325945@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47D8C,Postage on correspondence and delivery charges,This appropriation is intended to cover charges for postage, processing and delivery by the postal services or private delivery firms.,bud-data,exp,amounts,amount,5.2.87,nm1,13 000
nmc-expenditure,E,NIV-47483218314141915_47483218314325904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47935,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314325932@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47C81,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 3,NIV-47483218314141915_47483218314325942@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47D55,CURRENT ADMINISTRATIVE EXPENDITURE,,nmc-article,2 3 0,NIV-47483218314141915_47483218314325943@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47D5E,Administrative expenditure ,,In connection with public procurement, the institution will consult the other institutions on the contractual terms each of them has obtained.,nmc-item,2 3 0 1,NIV-47483218314141915_47483218314325945@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47D8C,Postage on correspondence and delivery charges,This appropriation is intended to cover charges for postage, processing and delivery by the postal services or private delivery firms.,bud-data,exp,amounts,amount,5.2.87,nm2,10 000,00
nmc-expenditure,E,NIV-47483218314141915_47483218314325904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47935,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314325932@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47C81,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 3,NIV-47483218314141915_47483218314325942@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47D55,CURRENT ADMINISTRATIVE EXPENDITURE,,nmc-article,2 3 0,NIV-47483218314141915_47483218314325943@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47D5E,Administrative expenditure ,,In connection with public procurement, the institution will consult the other institutions on the contractual terms each of them has obtained.,nmc-item,2 3 0 2,NIV-47483218314141915_47483218314325946@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47DA9,Telecommunications,This appropriation is intended to cover subscriptions and charges for cable and radio communications (fixed and mobile telephony, and television) as well as expenditure on data transmission networks and telematic services.,bud-data,exp,amounts,amount,5.2.87,n,7 000
nmc-expenditure,E,NIV-47483218314141915_47483218314325904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47935,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314325932@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47C81,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 3,NIV-47483218314141915_47483218314325942@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47D55,CURRENT ADMINISTRATIVE EXPENDITURE,,nmc-article,2 3 0,NIV-47483218314141915_47483218314325943@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47D5E,Administrative expenditure ,,In connection with public procurement, the institution will consult the other institutions on the contractual terms each of them has obtained.,nmc-item,2 3 0 2,NIV-47483218314141915_47483218314325946@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47DA9,Telecommunications,This appropriation is intended to cover subscriptions and charges for cable and radio communications (fixed and mobile telephony, and television) as well as expenditure on data transmission networks and telematic services.,bud-data,exp,amounts,amount,5.2.87,nm1,8 500
nmc-expenditure,E,NIV-47483218314141915_47483218314325904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47935,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314325932@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47C81,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 3,NIV-47483218314141915_47483218314325942@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47D55,CURRENT ADMINISTRATIVE EXPENDITURE,,nmc-article,2 3 0,NIV-47483218314141915_47483218314325943@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47D5E,Administrative expenditure ,,In connection with public procurement, the institution will consult the other institutions on the contractual terms each of them has obtained.,nmc-item,2 3 0 2,NIV-47483218314141915_47483218314325946@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47DA9,Telecommunications,This appropriation is intended to cover subscriptions and charges for cable and radio communications (fixed and mobile telephony, and television) as well as expenditure on data transmission networks and telematic services.,bud-data,exp,amounts,amount,5.2.87,nm2,4 131,00
