nmc-expenditure,nmc-expenditure alias,nmc-expenditure id,p,bud-data,nmc-title,nmc-title alias,nmc-title id,p2,bud-data2,nmc-chapter,nmc-chapter alias,nmc-chapter id,p22,bud-data22,p3,nmc-article,nmc-article alias,nmc-article id,p222,bud-data222,nmc-item,nmc-item alias,nmc-item id,p2222,p32,bud-data2222,bud-data exprev,amounts,amount,amount catpol,amount year,figure
nmc-expenditure,E,NIV-47483218314141915_47483218314325546@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4464A,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314325586@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44AF4,BUILDINGS, MOVABLE PROPERTY, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 0,NIV-47483218314141915_47483218314325587@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44AFE,BUILDINGS AND ASSOCIATED COSTS ,,Cover having been cancelled by the insurance companies, the risk of labour disputes and terrorist attacks in and on the buildings occupied by the Court of Auditors is now covered by the general budget of the European Union. The appropriations earmarked under this title therefore cover all expenditure incurred in repairing damage resulting from labour disputes and terrorist attacks.,nmc-article,2 0 0,NIV-47483218314141915_47483218314325588@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44B0C,Buildings ,,nmc-item,2 0 0 1,NIV-47483218314141915_47483218314325590@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44B35,Lease/purchase,This appropriation is intended to cover long-lease fees and other similar expenditure owed by the institution under lease/purchase contracts.,bud-data,exp,amounts,amount,5.2.541,n,p.m.
nmc-expenditure,E,NIV-47483218314141915_47483218314325546@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4464A,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314325586@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44AF4,BUILDINGS, MOVABLE PROPERTY, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 0,NIV-47483218314141915_47483218314325587@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44AFE,BUILDINGS AND ASSOCIATED COSTS ,,Cover having been cancelled by the insurance companies, the risk of labour disputes and terrorist attacks in and on the buildings occupied by the Court of Auditors is now covered by the general budget of the European Union. The appropriations earmarked under this title therefore cover all expenditure incurred in repairing damage resulting from labour disputes and terrorist attacks.,nmc-article,2 0 0,NIV-47483218314141915_47483218314325588@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44B0C,Buildings ,,nmc-item,2 0 0 1,NIV-47483218314141915_47483218314325590@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44B35,Lease/purchase,This appropriation is intended to cover long-lease fees and other similar expenditure owed by the institution under lease/purchase contracts.,bud-data,exp,amounts,amount,5.2.541,nm1,p.m.
nmc-expenditure,E,NIV-47483218314141915_47483218314325546@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4464A,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314325586@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44AF4,BUILDINGS, MOVABLE PROPERTY, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 0,NIV-47483218314141915_47483218314325587@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44AFE,BUILDINGS AND ASSOCIATED COSTS ,,Cover having been cancelled by the insurance companies, the risk of labour disputes and terrorist attacks in and on the buildings occupied by the Court of Auditors is now covered by the general budget of the European Union. The appropriations earmarked under this title therefore cover all expenditure incurred in repairing damage resulting from labour disputes and terrorist attacks.,nmc-article,2 0 0,NIV-47483218314141915_47483218314325588@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44B0C,Buildings ,,nmc-item,2 0 0 1,NIV-47483218314141915_47483218314325590@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44B35,Lease/purchase,This appropriation is intended to cover long-lease fees and other similar expenditure owed by the institution under lease/purchase contracts.,bud-data,exp,amounts,amount,5.2.541,nm2,0,—
nmc-expenditure,E,NIV-47483218314141915_47483218314325546@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4464A,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314325586@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44AF4,BUILDINGS, MOVABLE PROPERTY, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 0,NIV-47483218314141915_47483218314325587@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44AFE,BUILDINGS AND ASSOCIATED COSTS ,,Cover having been cancelled by the insurance companies, the risk of labour disputes and terrorist attacks in and on the buildings occupied by the Court of Auditors is now covered by the general budget of the European Union. The appropriations earmarked under this title therefore cover all expenditure incurred in repairing damage resulting from labour disputes and terrorist attacks.,nmc-article,2 0 0,NIV-47483218314141915_47483218314325588@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44B0C,Buildings ,,nmc-item,2 0 0 5,NIV-47483218314141915_47483218314325592@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44B72,Construction of buildings,This item is intended for any entry of appropriations for the construction of buildings.,bud-data,exp,amounts,amount,5.2.541,n,p.m.
nmc-expenditure,E,NIV-47483218314141915_47483218314325546@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4464A,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314325586@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44AF4,BUILDINGS, MOVABLE PROPERTY, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 0,NIV-47483218314141915_47483218314325587@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44AFE,BUILDINGS AND ASSOCIATED COSTS ,,Cover having been cancelled by the insurance companies, the risk of labour disputes and terrorist attacks in and on the buildings occupied by the Court of Auditors is now covered by the general budget of the European Union. The appropriations earmarked under this title therefore cover all expenditure incurred in repairing damage resulting from labour disputes and terrorist attacks.,nmc-article,2 0 0,NIV-47483218314141915_47483218314325588@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44B0C,Buildings ,,nmc-item,2 0 0 5,NIV-47483218314141915_47483218314325592@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44B72,Construction of buildings,This item is intended for any entry of appropriations for the construction of buildings.,bud-data,exp,amounts,amount,5.2.541,nm1,p.m.
nmc-expenditure,E,NIV-47483218314141915_47483218314325546@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4464A,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314325586@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44AF4,BUILDINGS, MOVABLE PROPERTY, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 0,NIV-47483218314141915_47483218314325587@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44AFE,BUILDINGS AND ASSOCIATED COSTS ,,Cover having been cancelled by the insurance companies, the risk of labour disputes and terrorist attacks in and on the buildings occupied by the Court of Auditors is now covered by the general budget of the European Union. The appropriations earmarked under this title therefore cover all expenditure incurred in repairing damage resulting from labour disputes and terrorist attacks.,nmc-article,2 0 0,NIV-47483218314141915_47483218314325588@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44B0C,Buildings ,,nmc-item,2 0 0 5,NIV-47483218314141915_47483218314325592@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44B72,Construction of buildings,This item is intended for any entry of appropriations for the construction of buildings.,bud-data,exp,amounts,amount,5.2.541,nm2,0,—
nmc-expenditure,E,NIV-47483218314141915_47483218314325546@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4464A,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314325586@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44AF4,BUILDINGS, MOVABLE PROPERTY, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 0,NIV-47483218314141915_47483218314325587@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44AFE,BUILDINGS AND ASSOCIATED COSTS ,,Cover having been cancelled by the insurance companies, the risk of labour disputes and terrorist attacks in and on the buildings occupied by the Court of Auditors is now covered by the general budget of the European Union. The appropriations earmarked under this title therefore cover all expenditure incurred in repairing damage resulting from labour disputes and terrorist attacks.,nmc-article,2 0 0,NIV-47483218314141915_47483218314325588@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44B0C,Buildings ,,nmc-item,2 0 0 8,NIV-47483218314141915_47483218314325594@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44BBA,Studies and technical assistance in connection with building projects,This appropriation is intended to cover the expenditure relating to studies and technical assistance in connection with large-scale building projects.,bud-data,exp,amounts,amount,5.2.542,n,140 000
nmc-expenditure,E,NIV-47483218314141915_47483218314325546@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4464A,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314325586@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44AF4,BUILDINGS, MOVABLE PROPERTY, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 0,NIV-47483218314141915_47483218314325587@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44AFE,BUILDINGS AND ASSOCIATED COSTS ,,Cover having been cancelled by the insurance companies, the risk of labour disputes and terrorist attacks in and on the buildings occupied by the Court of Auditors is now covered by the general budget of the European Union. The appropriations earmarked under this title therefore cover all expenditure incurred in repairing damage resulting from labour disputes and terrorist attacks.,nmc-article,2 0 0,NIV-47483218314141915_47483218314325588@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44B0C,Buildings ,,nmc-item,2 0 0 8,NIV-47483218314141915_47483218314325594@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44BBA,Studies and technical assistance in connection with building projects,This appropriation is intended to cover the expenditure relating to studies and technical assistance in connection with large-scale building projects.,bud-data,exp,amounts,amount,5.2.542,nm1,35 000
nmc-expenditure,E,NIV-47483218314141915_47483218314325546@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4464A,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314325586@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44AF4,BUILDINGS, MOVABLE PROPERTY, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 0,NIV-47483218314141915_47483218314325587@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44AFE,BUILDINGS AND ASSOCIATED COSTS ,,Cover having been cancelled by the insurance companies, the risk of labour disputes and terrorist attacks in and on the buildings occupied by the Court of Auditors is now covered by the general budget of the European Union. The appropriations earmarked under this title therefore cover all expenditure incurred in repairing damage resulting from labour disputes and terrorist attacks.,nmc-article,2 0 0,NIV-47483218314141915_47483218314325588@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44B0C,Buildings ,,nmc-item,2 0 0 8,NIV-47483218314141915_47483218314325594@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44BBA,Studies and technical assistance in connection with building projects,This appropriation is intended to cover the expenditure relating to studies and technical assistance in connection with large-scale building projects.,bud-data,exp,amounts,amount,5.2.542,nm2,0,—
