nmc-expenditure,nmc-expenditure alias,nmc-expenditure id,p,bud-data,nmc-title,nmc-title alias,nmc-title id,p2,bud-data2,nmc-chapter,nmc-chapter alias,nmc-chapter id,p22,bud-data22,nmc-article,nmc-article alias,nmc-article id,p222,bud-data222,nmc-item,nmc-item alias,nmc-item id,p2222,bud-remarks,p22222,list,list type,item,p2,p lang
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314322836@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C54,PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 2,NIV-47483218314141915_47483218314322855@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10EE6,OFFICIALS AND TEMPORARY STAFF,,nmc-article,1 2 2,NIV-47483218314141915_47483218314322860@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10FAB,Allowances upon early termination of service,,nmc-item,1 2 2 2,NIV-47483218314141915_47483218314322862@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10FE6,Allowances for staff whose service is terminated and special retirement scheme for officials and temporary staff,bud-remarks,Staff Regulations of Officials of the European Union, and in particular Articles 64 and 72 thereof.,list,dash,item,the allowances payable under the Staff Regulations or Council Regulations (EC, Euratom, ESCS) No 2689/95 and (EC, Euratom) No 1748/2002,,en
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314322836@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C54,PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 2,NIV-47483218314141915_47483218314322855@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10EE6,OFFICIALS AND TEMPORARY STAFF,,nmc-article,1 2 2,NIV-47483218314141915_47483218314322860@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10FAB,Allowances upon early termination of service,,nmc-item,1 2 2 2,NIV-47483218314141915_47483218314322862@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10FE6,Allowances for staff whose service is terminated and special retirement scheme for officials and temporary staff,bud-remarks,Staff Regulations of Officials of the European Union, and in particular Articles 64 and 72 thereof.,list,dash,item,the employer’s contributions towards sickness insurance for the recipients of the allowances,,en
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314322836@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C54,PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 2,NIV-47483218314141915_47483218314322855@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10EE6,OFFICIALS AND TEMPORARY STAFF,,nmc-article,1 2 2,NIV-47483218314141915_47483218314322860@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10FAB,Allowances upon early termination of service,,nmc-item,1 2 2 2,NIV-47483218314141915_47483218314322862@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10FE6,Allowances for staff whose service is terminated and special retirement scheme for officials and temporary staff,bud-remarks,Staff Regulations of Officials of the European Union, and in particular Articles 64 and 72 thereof.,list,dash,item,the impact of the weightings applicable to the various allowances.,en
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314322886@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11311,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 0,NIV-47483218314141915_47483218314322887@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11321,Buildings and associated costs,,nmc-article,2 0 0,NIV-47483218314141915_47483218314322888@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1132B,Buildings,,nmc-item,2 0 0 8,NIV-47483218314141915_47483218314322894@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N113D0,Other specific property management arrangements,bud-remarks,The amount of assigned revenue in accordance with Article 21(3) of the Financial Regulation is estimated at EUR 10 000.,list,dash,item,waste management and treatment,,en
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314322886@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11311,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 0,NIV-47483218314141915_47483218314322887@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11321,Buildings and associated costs,,nmc-article,2 0 0,NIV-47483218314141915_47483218314322888@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1132B,Buildings,,nmc-item,2 0 0 8,NIV-47483218314141915_47483218314322894@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N113D0,Other specific property management arrangements,bud-remarks,The amount of assigned revenue in accordance with Article 21(3) of the Financial Regulation is estimated at EUR 10 000.,list,dash,item,mandatory inspections, quality checks, expert opinions, audits, compliance monitoring, etc.,,en
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314322886@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11311,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 0,NIV-47483218314141915_47483218314322887@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11321,Buildings and associated costs,,nmc-article,2 0 0,NIV-47483218314141915_47483218314322888@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1132B,Buildings,,nmc-item,2 0 0 8,NIV-47483218314141915_47483218314322894@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N113D0,Other specific property management arrangements,bud-remarks,The amount of assigned revenue in accordance with Article 21(3) of the Financial Regulation is estimated at EUR 10 000.,list,dash,item,technical library,,en
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314322886@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11311,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 0,NIV-47483218314141915_47483218314322887@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11321,Buildings and associated costs,,nmc-article,2 0 0,NIV-47483218314141915_47483218314322888@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1132B,Buildings,,nmc-item,2 0 0 8,NIV-47483218314141915_47483218314322894@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N113D0,Other specific property management arrangements,bud-remarks,The amount of assigned revenue in accordance with Article 21(3) of the Financial Regulation is estimated at EUR 10 000.,list,dash,item,management support (building helpdesk),,en
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314322886@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11311,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 0,NIV-47483218314141915_47483218314322887@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11321,Buildings and associated costs,,nmc-article,2 0 0,NIV-47483218314141915_47483218314322888@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1132B,Buildings,,nmc-item,2 0 0 8,NIV-47483218314141915_47483218314322894@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N113D0,Other specific property management arrangements,bud-remarks,The amount of assigned revenue in accordance with Article 21(3) of the Financial Regulation is estimated at EUR 10 000.,list,dash,item,taking care of building drawings and information media,,en
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314322886@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11311,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 0,NIV-47483218314141915_47483218314322887@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11321,Buildings and associated costs,,nmc-article,2 0 0,NIV-47483218314141915_47483218314322888@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1132B,Buildings,,nmc-item,2 0 0 8,NIV-47483218314141915_47483218314322894@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N113D0,Other specific property management arrangements,bud-remarks,The amount of assigned revenue in accordance with Article 21(3) of the Financial Regulation is estimated at EUR 10 000.,list,dash,item,other expenditure.,en
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,3,NIV-47483218314141915_47483218314322916@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N116A9,EXPENDITURE RESULTING FROM GENERAL FUNCTIONS CARRIED OUT BY THE INSTITUTION,,nmc-chapter,3 0,NIV-47483218314141915_47483218314322917@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N116B3,MEETINGS AND CONFERENCES,,nmc-article,3 0 4,NIV-47483218314141915_47483218314322920@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1171F,Miscellaneous expenditure on meetings,,nmc-item,3 0 4 2,NIV-47483218314141915_47483218314322922@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11745,Meetings, congresses and conferences,bud-remarks,The amount of assigned revenue in accordance with Article 21(3) of the Financial Regulation is estimated at EUR 20 000.,list,dash,item,expenditure connected with the organisation of meetings outside the places of work (committees and committee delegations, political groups), including, where appropriate, representation expenditure,,en
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,3,NIV-47483218314141915_47483218314322916@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N116A9,EXPENDITURE RESULTING FROM GENERAL FUNCTIONS CARRIED OUT BY THE INSTITUTION,,nmc-chapter,3 0,NIV-47483218314141915_47483218314322917@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N116B3,MEETINGS AND CONFERENCES,,nmc-article,3 0 4,NIV-47483218314141915_47483218314322920@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1171F,Miscellaneous expenditure on meetings,,nmc-item,3 0 4 2,NIV-47483218314141915_47483218314322922@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11745,Meetings, congresses and conferences,bud-remarks,The amount of assigned revenue in accordance with Article 21(3) of the Financial Regulation is estimated at EUR 20 000.,list,dash,item,affiliation fees in respect of international organisations to which the European Parliament or one of its bodies belongs (Interparliamentary Union, Association of Secretaries-General of Parliaments, Twelve Plus Group within the Interparliamentary Union).,en
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,3,NIV-47483218314141915_47483218314322916@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N116A9,EXPENDITURE RESULTING FROM GENERAL FUNCTIONS CARRIED OUT BY THE INSTITUTION,,nmc-chapter,3 2,NIV-47483218314141915_47483218314322925@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11804,EXPERTISE AND INFORMATION: ACQUISITION, ARCHIVING, PRODUCTION AND DISSEMINATION,,nmc-article,3 2 2,NIV-47483218314141915_47483218314322927@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1183E,Acquisition of information and archiving,,nmc-item,3 2 2 0,NIV-47483218314141915_47483218314322928@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11848,Documentation and library expenditure,bud-remarks,An appropriation of EUR 10 000 may be used to cover travel, subsistence and accommodation expenses of authors invited to present their work to the European Parliament Members’ Book Club.,list,dash,item,the expansion and renewal of the general reference section and the updating of the library’s collection,,en
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,3,NIV-47483218314141915_47483218314322916@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N116A9,EXPENDITURE RESULTING FROM GENERAL FUNCTIONS CARRIED OUT BY THE INSTITUTION,,nmc-chapter,3 2,NIV-47483218314141915_47483218314322925@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11804,EXPERTISE AND INFORMATION: ACQUISITION, ARCHIVING, PRODUCTION AND DISSEMINATION,,nmc-article,3 2 2,NIV-47483218314141915_47483218314322927@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1183E,Acquisition of information and archiving,,nmc-item,3 2 2 0,NIV-47483218314141915_47483218314322928@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11848,Documentation and library expenditure,bud-remarks,An appropriation of EUR 10 000 may be used to cover travel, subsistence and accommodation expenses of authors invited to present their work to the European Parliament Members’ Book Club.,list,dash,item,subscriptions to newspapers and periodicals and news agencies and to the publications thereof and online services, including copyright fees for the reproduction and dissemination of the above in written and/or electronic form and service contracts for press reviews and cuttings,,en
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,3,NIV-47483218314141915_47483218314322916@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N116A9,EXPENDITURE RESULTING FROM GENERAL FUNCTIONS CARRIED OUT BY THE INSTITUTION,,nmc-chapter,3 2,NIV-47483218314141915_47483218314322925@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11804,EXPERTISE AND INFORMATION: ACQUISITION, ARCHIVING, PRODUCTION AND DISSEMINATION,,nmc-article,3 2 2,NIV-47483218314141915_47483218314322927@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1183E,Acquisition of information and archiving,,nmc-item,3 2 2 0,NIV-47483218314141915_47483218314322928@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11848,Documentation and library expenditure,bud-remarks,An appropriation of EUR 10 000 may be used to cover travel, subsistence and accommodation expenses of authors invited to present their work to the European Parliament Members’ Book Club.,list,dash,item,subscriptions or service contracts for the supply of summaries and analyses of the content of periodicals or the storage on optical media of articles taken from such periodicals,,en
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,3,NIV-47483218314141915_47483218314322916@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N116A9,EXPENDITURE RESULTING FROM GENERAL FUNCTIONS CARRIED OUT BY THE INSTITUTION,,nmc-chapter,3 2,NIV-47483218314141915_47483218314322925@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11804,EXPERTISE AND INFORMATION: ACQUISITION, ARCHIVING, PRODUCTION AND DISSEMINATION,,nmc-article,3 2 2,NIV-47483218314141915_47483218314322927@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1183E,Acquisition of information and archiving,,nmc-item,3 2 2 0,NIV-47483218314141915_47483218314322928@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11848,Documentation and library expenditure,bud-remarks,An appropriation of EUR 10 000 may be used to cover travel, subsistence and accommodation expenses of authors invited to present their work to the European Parliament Members’ Book Club.,list,dash,item,utilising external documentary and statistical databases (computer hardware and telecommunications charges excepted),,en
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,3,NIV-47483218314141915_47483218314322916@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N116A9,EXPENDITURE RESULTING FROM GENERAL FUNCTIONS CARRIED OUT BY THE INSTITUTION,,nmc-chapter,3 2,NIV-47483218314141915_47483218314322925@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11804,EXPERTISE AND INFORMATION: ACQUISITION, ARCHIVING, PRODUCTION AND DISSEMINATION,,nmc-article,3 2 2,NIV-47483218314141915_47483218314322927@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1183E,Acquisition of information and archiving,,nmc-item,3 2 2 0,NIV-47483218314141915_47483218314322928@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11848,Documentation and library expenditure,bud-remarks,An appropriation of EUR 10 000 may be used to cover travel, subsistence and accommodation expenses of authors invited to present their work to the European Parliament Members’ Book Club.,list,dash,item,the obligations assumed by the European Parliament under international and/or interinstitutional cooperation arrangements,,en
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,3,NIV-47483218314141915_47483218314322916@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N116A9,EXPENDITURE RESULTING FROM GENERAL FUNCTIONS CARRIED OUT BY THE INSTITUTION,,nmc-chapter,3 2,NIV-47483218314141915_47483218314322925@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11804,EXPERTISE AND INFORMATION: ACQUISITION, ARCHIVING, PRODUCTION AND DISSEMINATION,,nmc-article,3 2 2,NIV-47483218314141915_47483218314322927@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1183E,Acquisition of information and archiving,,nmc-item,3 2 2 0,NIV-47483218314141915_47483218314322928@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11848,Documentation and library expenditure,bud-remarks,An appropriation of EUR 10 000 may be used to cover travel, subsistence and accommodation expenses of authors invited to present their work to the European Parliament Members’ Book Club.,list,dash,item,the purchase or rental of special library, documentation and media library materials, including electrical, electronic and computer facilities and/or systems, as well as outside services for the acquisition, development, installation, use and maintenance of these facilities and systems,,en
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,3,NIV-47483218314141915_47483218314322916@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N116A9,EXPENDITURE RESULTING FROM GENERAL FUNCTIONS CARRIED OUT BY THE INSTITUTION,,nmc-chapter,3 2,NIV-47483218314141915_47483218314322925@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11804,EXPERTISE AND INFORMATION: ACQUISITION, ARCHIVING, PRODUCTION AND DISSEMINATION,,nmc-article,3 2 2,NIV-47483218314141915_47483218314322927@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1183E,Acquisition of information and archiving,,nmc-item,3 2 2 0,NIV-47483218314141915_47483218314322928@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11848,Documentation and library expenditure,bud-remarks,An appropriation of EUR 10 000 may be used to cover travel, subsistence and accommodation expenses of authors invited to present their work to the European Parliament Members’ Book Club.,list,dash,item,the cost of services relating to library activities, in particular in dealings with library customers (enquiries, analyses), and quality management systems, etc.,,en
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,3,NIV-47483218314141915_47483218314322916@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N116A9,EXPENDITURE RESULTING FROM GENERAL FUNCTIONS CARRIED OUT BY THE INSTITUTION,,nmc-chapter,3 2,NIV-47483218314141915_47483218314322925@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11804,EXPERTISE AND INFORMATION: ACQUISITION, ARCHIVING, PRODUCTION AND DISSEMINATION,,nmc-article,3 2 2,NIV-47483218314141915_47483218314322927@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1183E,Acquisition of information and archiving,,nmc-item,3 2 2 0,NIV-47483218314141915_47483218314322928@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11848,Documentation and library expenditure,bud-remarks,An appropriation of EUR 10 000 may be used to cover travel, subsistence and accommodation expenses of authors invited to present their work to the European Parliament Members’ Book Club.,list,dash,item,the costs of binding and conservation materials and work for the library, documentation service and multimedia resource centre,,en
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,3,NIV-47483218314141915_47483218314322916@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N116A9,EXPENDITURE RESULTING FROM GENERAL FUNCTIONS CARRIED OUT BY THE INSTITUTION,,nmc-chapter,3 2,NIV-47483218314141915_47483218314322925@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11804,EXPERTISE AND INFORMATION: ACQUISITION, ARCHIVING, PRODUCTION AND DISSEMINATION,,nmc-article,3 2 2,NIV-47483218314141915_47483218314322927@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1183E,Acquisition of information and archiving,,nmc-item,3 2 2 0,NIV-47483218314141915_47483218314322928@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11848,Documentation and library expenditure,bud-remarks,An appropriation of EUR 10 000 may be used to cover travel, subsistence and accommodation expenses of authors invited to present their work to the European Parliament Members’ Book Club.,list,dash,item,the cost, including materials, of internal publications (brochures, studies, etc.) and communication (newsletters, videos, CD-ROMs etc.),,en
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,3,NIV-47483218314141915_47483218314322916@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N116A9,EXPENDITURE RESULTING FROM GENERAL FUNCTIONS CARRIED OUT BY THE INSTITUTION,,nmc-chapter,3 2,NIV-47483218314141915_47483218314322925@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11804,EXPERTISE AND INFORMATION: ACQUISITION, ARCHIVING, PRODUCTION AND DISSEMINATION,,nmc-article,3 2 2,NIV-47483218314141915_47483218314322927@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1183E,Acquisition of information and archiving,,nmc-item,3 2 2 0,NIV-47483218314141915_47483218314322928@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11848,Documentation and library expenditure,bud-remarks,An appropriation of EUR 10 000 may be used to cover travel, subsistence and accommodation expenses of authors invited to present their work to the European Parliament Members’ Book Club.,list,dash,item,the purchase of new dictionaries and glossaries, or the replacement thereof, regardless of medium, including for the new language sections, and other works for the language services and the Legislative Quality Units.,en
