nmc-expenditure,nmc-expenditure alias,nmc-expenditure id,p,bud-data,nmc-title,nmc-title alias,nmc-title id,p2,bud-data2,nmc-chapter,nmc-chapter alias,nmc-chapter id,p22,bud-data22,p3,nmc-article,nmc-article alias,nmc-article id,p222,bud-data222,bud-data exprev,amounts,amount,amount catpol,amount year,figure
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314322886@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11311,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 1,NIV-47483218314141915_47483218314322900@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N114A0,DATA PROCESSING, EQUIPMENT AND MOVABLE PROPERTY,,In connection with public procurement, the institution will consult the other institutions on the contractual terms each of them has obtained.,nmc-article,2 1 2,NIV-47483218314141915_47483218314322904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1150B,Furniture ,bud-data,exp,amounts,amount,5.2.17,n,3 180 000
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314322886@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11311,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 1,NIV-47483218314141915_47483218314322900@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N114A0,DATA PROCESSING, EQUIPMENT AND MOVABLE PROPERTY,,In connection with public procurement, the institution will consult the other institutions on the contractual terms each of them has obtained.,nmc-article,2 1 2,NIV-47483218314141915_47483218314322904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1150B,Furniture ,bud-data,exp,amounts,amount,5.2.17,nm1,3 232 500
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314322886@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11311,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 1,NIV-47483218314141915_47483218314322900@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N114A0,DATA PROCESSING, EQUIPMENT AND MOVABLE PROPERTY,,In connection with public procurement, the institution will consult the other institutions on the contractual terms each of them has obtained.,nmc-article,2 1 2,NIV-47483218314141915_47483218314322904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1150B,Furniture ,bud-data,exp,amounts,amount,5.2.17,nm2,2 040 859,17
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314322886@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11311,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 3,NIV-47483218314141915_47483218314322907@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11593,CURRENT ADMINISTRATIVE EXPENDITURE,,In connection with public procurement, the institution will consult the other institutions on the contractual terms each of them has obtained.,nmc-article,2 3 2,NIV-47483218314141915_47483218314322910@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N115DF,Legal costs and damages,bud-data,exp,amounts,amount,5.2.17,n,1 035 000
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314322886@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11311,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 3,NIV-47483218314141915_47483218314322907@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11593,CURRENT ADMINISTRATIVE EXPENDITURE,,In connection with public procurement, the institution will consult the other institutions on the contractual terms each of them has obtained.,nmc-article,2 3 2,NIV-47483218314141915_47483218314322910@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N115DF,Legal costs and damages,bud-data,exp,amounts,amount,5.2.17,nm2,1 433 604,29
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314322886@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11311,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 3,NIV-47483218314141915_47483218314322907@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11593,CURRENT ADMINISTRATIVE EXPENDITURE,,In connection with public procurement, the institution will consult the other institutions on the contractual terms each of them has obtained.,nmc-article,2 3 6,NIV-47483218314141915_47483218314322912@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11638,Postage on correspondence and delivery charges,bud-data,exp,amounts,amount,5.2.17,n,510 000
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314322886@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11311,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 3,NIV-47483218314141915_47483218314322907@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11593,CURRENT ADMINISTRATIVE EXPENDITURE,,In connection with public procurement, the institution will consult the other institutions on the contractual terms each of them has obtained.,nmc-article,2 3 6,NIV-47483218314141915_47483218314322912@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11638,Postage on correspondence and delivery charges,bud-data,exp,amounts,amount,5.2.17,nm1,357 000
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314322886@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11311,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 3,NIV-47483218314141915_47483218314322907@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11593,CURRENT ADMINISTRATIVE EXPENDITURE,,In connection with public procurement, the institution will consult the other institutions on the contractual terms each of them has obtained.,nmc-article,2 3 6,NIV-47483218314141915_47483218314322912@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11638,Postage on correspondence and delivery charges,bud-data,exp,amounts,amount,5.2.17,nm2,271 282,65
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314322886@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11311,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 3,NIV-47483218314141915_47483218314322907@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11593,CURRENT ADMINISTRATIVE EXPENDITURE,,In connection with public procurement, the institution will consult the other institutions on the contractual terms each of them has obtained.,nmc-article,2 3 8,NIV-47483218314141915_47483218314322914@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1167A,Other administrative expenditure,bud-data,exp,amounts,amount,5.2.17,n,731 500
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314322886@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11311,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 3,NIV-47483218314141915_47483218314322907@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11593,CURRENT ADMINISTRATIVE EXPENDITURE,,In connection with public procurement, the institution will consult the other institutions on the contractual terms each of them has obtained.,nmc-article,2 3 8,NIV-47483218314141915_47483218314322914@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1167A,Other administrative expenditure,bud-data,exp,amounts,amount,5.2.17,nm1,661 500
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,2,NIV-47483218314141915_47483218314322886@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11311,BUILDINGS, FURNITURE, EQUIPMENT AND MISCELLANEOUS OPERATING EXPENDITURE,,nmc-chapter,2 3,NIV-47483218314141915_47483218314322907@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11593,CURRENT ADMINISTRATIVE EXPENDITURE,,In connection with public procurement, the institution will consult the other institutions on the contractual terms each of them has obtained.,nmc-article,2 3 8,NIV-47483218314141915_47483218314322914@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1167A,Other administrative expenditure,bud-data,exp,amounts,amount,5.2.17,nm2,438 222,80
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,3,NIV-47483218314141915_47483218314322916@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N116A9,EXPENDITURE RESULTING FROM GENERAL FUNCTIONS CARRIED OUT BY THE INSTITUTION,,nmc-chapter,3 2,NIV-47483218314141915_47483218314322925@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11804,EXPERTISE AND INFORMATION: ACQUISITION, ARCHIVING, PRODUCTION AND DISSEMINATION,,nmc-article,3 2 5,NIV-47483218314141915_47483218314322942@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11A71,Expenditure relating to Information Offices,This appropriation is intended to cover all expenditure (office supplies, telecommunications, delivery charges, handling, transport, miscellaneous incidental expenditure) linked to the Information Offices of the European Parliament.,bud-data,exp,amounts,amount,5.2.17,n,1 100 000
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,3,NIV-47483218314141915_47483218314322916@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N116A9,EXPENDITURE RESULTING FROM GENERAL FUNCTIONS CARRIED OUT BY THE INSTITUTION,,nmc-chapter,3 2,NIV-47483218314141915_47483218314322925@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11804,EXPERTISE AND INFORMATION: ACQUISITION, ARCHIVING, PRODUCTION AND DISSEMINATION,,nmc-article,3 2 5,NIV-47483218314141915_47483218314322942@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11A71,Expenditure relating to Information Offices,This appropriation is intended to cover all expenditure (office supplies, telecommunications, delivery charges, handling, transport, miscellaneous incidental expenditure) linked to the Information Offices of the European Parliament.,bud-data,exp,amounts,amount,5.2.17,nm1,1 100 000
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,3,NIV-47483218314141915_47483218314322916@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N116A9,EXPENDITURE RESULTING FROM GENERAL FUNCTIONS CARRIED OUT BY THE INSTITUTION,,nmc-chapter,3 2,NIV-47483218314141915_47483218314322925@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11804,EXPERTISE AND INFORMATION: ACQUISITION, ARCHIVING, PRODUCTION AND DISSEMINATION,,nmc-article,3 2 5,NIV-47483218314141915_47483218314322942@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11A71,Expenditure relating to Information Offices,This appropriation is intended to cover all expenditure (office supplies, telecommunications, delivery charges, handling, transport, miscellaneous incidental expenditure) linked to the Information Offices of the European Parliament.,bud-data,exp,amounts,amount,5.2.17,nm2,1 100 000,00
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,4,NIV-47483218314141915_47483218314322943@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11A8E,EXPENDITURE RESULTING FROM SPECIAL FUNCTIONS CARRIED OUT BY THE INSTITUTION,,nmc-chapter,4 4,NIV-47483218314141915_47483218314322952@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11B7F,MEETINGS AND OTHER ACTIVITIES OF CURRENT AND FORMER MEMBERS,,nmc-article,4 4 0,NIV-47483218314141915_47483218314322953@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11B89,Cost of meetings and other activities of former Members,This appropriation is intended to cover the cost of meetings of the association of former Members of the European Parliament plus any other associated costs, if appropriate.,bud-data,exp,amounts,amount,5.2.1SPEC,n,200 000
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,4,NIV-47483218314141915_47483218314322943@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11A8E,EXPENDITURE RESULTING FROM SPECIAL FUNCTIONS CARRIED OUT BY THE INSTITUTION,,nmc-chapter,4 4,NIV-47483218314141915_47483218314322952@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11B7F,MEETINGS AND OTHER ACTIVITIES OF CURRENT AND FORMER MEMBERS,,nmc-article,4 4 0,NIV-47483218314141915_47483218314322953@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11B89,Cost of meetings and other activities of former Members,This appropriation is intended to cover the cost of meetings of the association of former Members of the European Parliament plus any other associated costs, if appropriate.,bud-data,exp,amounts,amount,5.2.1SPEC,nm1,200 000
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,4,NIV-47483218314141915_47483218314322943@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11A8E,EXPENDITURE RESULTING FROM SPECIAL FUNCTIONS CARRIED OUT BY THE INSTITUTION,,nmc-chapter,4 4,NIV-47483218314141915_47483218314322952@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11B7F,MEETINGS AND OTHER ACTIVITIES OF CURRENT AND FORMER MEMBERS,,nmc-article,4 4 0,NIV-47483218314141915_47483218314322953@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11B89,Cost of meetings and other activities of former Members,This appropriation is intended to cover the cost of meetings of the association of former Members of the European Parliament plus any other associated costs, if appropriate.,bud-data,exp,amounts,amount,5.2.1SPEC,nm2,200 000,00
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,4,NIV-47483218314141915_47483218314322943@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11A8E,EXPENDITURE RESULTING FROM SPECIAL FUNCTIONS CARRIED OUT BY THE INSTITUTION,,nmc-chapter,4 4,NIV-47483218314141915_47483218314322952@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11B7F,MEETINGS AND OTHER ACTIVITIES OF CURRENT AND FORMER MEMBERS,,nmc-article,4 4 2,NIV-47483218314141915_47483218314322954@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11BA5,Cost of meetings and other activities of the European Parliamentary Association,This appropriation is intended to cover the cost of meetings of the European Parliamentary Association plus, if appropriate, any other associated costs.,bud-data,exp,amounts,amount,5.2.1SPEC,n,200 000
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,4,NIV-47483218314141915_47483218314322943@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11A8E,EXPENDITURE RESULTING FROM SPECIAL FUNCTIONS CARRIED OUT BY THE INSTITUTION,,nmc-chapter,4 4,NIV-47483218314141915_47483218314322952@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11B7F,MEETINGS AND OTHER ACTIVITIES OF CURRENT AND FORMER MEMBERS,,nmc-article,4 4 2,NIV-47483218314141915_47483218314322954@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11BA5,Cost of meetings and other activities of the European Parliamentary Association,This appropriation is intended to cover the cost of meetings of the European Parliamentary Association plus, if appropriate, any other associated costs.,bud-data,exp,amounts,amount,5.2.1SPEC,nm1,175 000
nmc-expenditure,E,NIV-47483218314141915_47483218314322835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N10C4B,EXPENDITURE,,nmc-title,4,NIV-47483218314141915_47483218314322943@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11A8E,EXPENDITURE RESULTING FROM SPECIAL FUNCTIONS CARRIED OUT BY THE INSTITUTION,,nmc-chapter,4 4,NIV-47483218314141915_47483218314322952@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11B7F,MEETINGS AND OTHER ACTIVITIES OF CURRENT AND FORMER MEMBERS,,nmc-article,4 4 2,NIV-47483218314141915_47483218314322954@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N11BA5,Cost of meetings and other activities of the European Parliamentary Association,This appropriation is intended to cover the cost of meetings of the European Parliamentary Association plus, if appropriate, any other associated costs.,bud-data,exp,amounts,amount,5.2.1SPEC,nm2,160 000,00
